name,url,description,category,pricing,hasApi,tags,modelId,author,pipelineTag,libraryName,downloads,popularityTier,libraryRank,likesTier,recencyTier,languageTier,licenseTier,parameterSizeTier,formatTier,pipelineTaskTier,downloadVolumeTier,creatorTier,likes,lastModified,createdAt,license,language,urlDomainTier,descriptionLengthTier,categorizationTier
sentence-transformers/paraphrase-MiniLM-L12-v2,https://huggingface.co/sentence-transformers/paraphrase-minilm-l12-v2,"sentence similarity (sentence-transformers) — license: apache-2.0 — 1,158,733 downloads",embedding,open-source,false,"[""sentence-transformers"",""pytorch"",""tf"",""onnx"",""safetensors"",""openvino"",""bert"",""feature-extraction"",""sentence-similarity"",""transformers"",""text-embeddings-inference"",""endpoints_compatible""]",sentence-transformers/paraphrase-MiniLM-L12-v2,sentence-transformers,sentence-similarity,sentence-transformers,1158733,top25pct,top5pct,rest,stale,unknown,permissive,unknown,onnx-format,discriminative,mainstream,frontier-lab,7,2025-03-06T13:26:58.000Z,2022-03-02T23:29:05.000Z,apache-2.0,[],registry-hosted,normal,specific
Xenova/clip-vit-base-patch32,https://huggingface.co/xenova/clip-vit-base-patch32,"zero shot image classification (transformers.js) — 111,281 downloads",image-classification,open-source,false,"[""transformers.js"",""onnx"",""clip"",""zero-shot-image-classification""]",Xenova/clip-vit-base-patch32,Xenova,zero-shot-image-classification,transformers.js,111281,rest,top25pct,rest,older,unknown,unknown,unknown,onnx-format,multimodal,established,community,20,2025-07-08T14:46:01.000Z,2023-05-19T11:42:28.000Z,,[],registry-hosted,normal,specific
Comfy-Org/Real-ESRGAN_repackaged,https://huggingface.co/comfy-org/real-esrgan_repackaged,"(diffusion-single-file) — license: bsd-3-clause — 56,426 downloads",image-generation,open-source,false,"[""diffusion-single-file"",""comfyui""]",Comfy-Org/Real-ESRGAN_repackaged,Comfy-Org,,diffusion-single-file,56426,rest,top25pct,rest,older,unknown,permissive,unknown,unknown,unknown,niche,frontier-lab,16,2025-08-05T15:32:13.000Z,2025-07-04T12:50:56.000Z,bsd-3-clause,[],registry-hosted,normal,specific
OpenGVLab/InternVL3-2B,https://huggingface.co/opengvlab/internvl3-2b,"image text to text (transformers) — license: apache-2.0 — 74,863 downloads",multimodal,open-source,false,"[""transformers"",""safetensors"",""internvl_chat"",""feature-extraction"",""internvl"",""custom_code"",""image-text-to-text"",""conversational"",""multilingual""]",OpenGVLab/InternVL3-2B,OpenGVLab,image-text-to-text,transformers,74863,rest,top1pct,rest,older,unknown,permissive,small,safetensors,multimodal,niche,frontier-lab,46,2025-09-11T12:49:13.000Z,2025-04-10T16:40:29.000Z,apache-2.0,[],registry-hosted,normal,specific
depth-anything/DA3-GIANT-1.1,https://huggingface.co/depth-anything/da3-giant-1.1,"depth estimation (depth-anything-3) — license: cc-by-nc-4.0 — 68,291 downloads",object-detection,open-source,false,"[""depth-anything-3"",""safetensors"",""depth-estimation"",""computer-vision"",""monocular-depth"",""multi-view-geometry"",""pose-estimation""]",depth-anything/DA3-GIANT-1.1,depth-anything,depth-estimation,depth-anything-3,68291,rest,rest,rest,recent,unknown,proprietary,unknown,safetensors,discriminative,niche,community,8,2025-12-11T12:56:08.000Z,2025-12-11T09:01:31.000Z,cc-by-nc-4.0,[],registry-hosted,normal,specific
Yuxihenry/SpatialTrackerV2_Front,https://huggingface.co/yuxihenry/spatialtrackerv2_front,"— 37,095 downloads",other,open-source,false,"[""safetensors"",""model_hub_mixin"",""pytorch_model_hub_mixin""]",Yuxihenry/SpatialTrackerV2_Front,Yuxihenry,,,37095,rest,unknown,rest,older,unknown,unknown,unknown,safetensors,unknown,niche,community,2,2025-07-09T09:17:02.000Z,2025-07-09T09:16:33.000Z,,[],registry-hosted,terse,other
deepset/gelectra-large-germanquad,https://huggingface.co/deepset/gelectra-large-germanquad,"question answering (transformers) — license: mit — 32,251 downloads",question-answering,open-source,false,"[""transformers"",""pytorch"",""tf"",""safetensors"",""electra"",""question-answering"",""exbert"",""de"",""endpoints_compatible""]",deepset/gelectra-large-germanquad,deepset,question-answering,transformers,32251,rest,top1pct,rest,stale,monolingual,permissive,unknown,safetensors,qa,niche,community,27,2024-09-26T07:57:25.000Z,2022-03-02T23:29:05.000Z,mit,"[""de""]",registry-hosted,normal,specific
TianheWu/VisualQuality-R1-7B,https://huggingface.co/tianhewu/visualquality-r1-7b,"reinforcement learning — license: mit — 66,997 downloads",reinforcement-learning,open-source,false,"[""safetensors"",""qwen2_5_vl"",""iqa"",""reasoning"",""vlm"",""pytorch"",""r1"",""grpo"",""rl2r"",""reinforcement-learning"",""en""]",TianheWu/VisualQuality-R1-7B,TianheWu,reinforcement-learning,,66997,rest,unknown,rest,older,monolingual,permissive,medium,safetensors,specialized,niche,community,11,2025-09-19T09:46:22.000Z,2025-05-25T06:59:49.000Z,mit,"[""en""]",registry-hosted,normal,specific
OpenMuQ/MuQ-MuLan-large,https://huggingface.co/openmuq/muq-mulan-large,"audio classification — license: cc-by-nc-4.0 — 62,132 downloads",speech,open-source,false,"[""pytorch"",""music"",""audio-classification"",""en"",""zh""]",OpenMuQ/MuQ-MuLan-large,OpenMuQ,audio-classification,,62132,rest,unknown,rest,older,bilingual,proprietary,unknown,pytorch-legacy,discriminative,niche,community,21,2025-08-21T19:00:44.000Z,2024-12-17T13:57:20.000Z,cc-by-nc-4.0,"[""en"",""zh""]",registry-hosted,normal,specific
csebuetnlp/mT5_multilingual_XLSum,https://huggingface.co/csebuetnlp/mt5_multilingual_xlsum,"summarization (transformers) — 54,326 downloads",summarization,open-source,false,"[""transformers"",""pytorch"",""mt5"",""text2text-generation"",""summarization"",""mt5"",""am"",""ar"",""az"",""bn"",""my"",""zh""]",csebuetnlp/mT5_multilingual_XLSum,csebuetnlp,summarization,transformers,54326,rest,top1pct,top25pct,ancient,massively-multilingual,unknown,unknown,pytorch-legacy,generative,niche,community,326,2022-08-13T13:15:36.000Z,2022-03-02T23:29:05.000Z,,"[""am"",""ar"",""az"",""bn"",""my"",""zh"",""en"",""fr"",""gu"",""ha"",""hi"",""ig"",""id"",""ja"",""rn"",""ko"",""ky"",""mr"",""ne"",""om"",""ps"",""fa"",""pt"",""pa"",""ru"",""gd"",""sr"",""si"",""so"",""es"",""sw"",""ta"",""te"",""th"",""ti"",""tr"",""uk"",""ur"",""uz"",""vi"",""cy"",""yo""]",registry-hosted,terse,specific
NeoQuasar/Kronos-mini,https://huggingface.co/neoquasar/kronos-mini,"time series forecasting — license: mit — 656,460 downloads",tabular,open-source,false,"[""safetensors"",""finance"",""candlestick"",""k-line"",""time-series-forecasting""]",NeoQuasar/Kronos-mini,NeoQuasar,time-series-forecasting,,656460,top25pct,unknown,rest,older,unknown,permissive,unknown,safetensors,specialized,established,community,19,2025-09-09T14:08:48.000Z,2025-07-01T13:26:55.000Z,mit,[],registry-hosted,normal,specific
OpenMed/OpenMed-NER-PharmaDetect-ElectraMed-335M,https://huggingface.co/openmed/openmed-ner-pharmadetect-electramed-335m,"token classification (transformers) — license: apache-2.0 — 49,339 downloads",text-classification,open-source,false,"[""transformers"",""safetensors"",""bert"",""token-classification"",""named-entity-recognition"",""biomedical-nlp"",""chemical-entity-recognition"",""drug-discovery"",""pharmacology"",""biocuration"",""chem"",""en""]",OpenMed/OpenMed-NER-PharmaDetect-ElectraMed-335M,OpenMed,token-classification,transformers,49339,rest,top1pct,unknown,older,monolingual,permissive,tiny,safetensors,discriminative,niche,community,0,2025-08-05T09:38:32.000Z,2025-07-16T20:08:09.000Z,apache-2.0,"[""en""]",registry-hosted,normal,specific
bartowski/Phi-3.5-mini-instruct-GGUF,https://huggingface.co/bartowski/phi-3.5-mini-instruct-gguf,"text generation (transformers) — license: mit — 35,964 downloads",text-generation,open-source,false,"[""transformers"",""gguf"",""nlp"",""code"",""text-generation"",""multilingual"",""endpoints_compatible"",""conversational""]",bartowski/Phi-3.5-mini-instruct-GGUF,bartowski,text-generation,transformers,35964,rest,top1pct,rest,stale,unknown,permissive,unknown,gguf-quantized,generative,niche,aggregator,80,2024-09-15T07:35:15.000Z,2024-08-20T19:56:23.000Z,mit,[],registry-hosted,normal,specific
Helsinki-NLP/opus-mt-mul-en,https://huggingface.co/helsinki-nlp/opus-mt-mul-en,"translation (transformers) — license: apache-2.0 — 49,078 downloads",translation,open-source,false,"[""transformers"",""pytorch"",""tf"",""marian"",""text2text-generation"",""translation"",""ca"",""es"",""os"",""eo"",""ro"",""fy""]",Helsinki-NLP/opus-mt-mul-en,Helsinki-NLP,translation,transformers,49078,rest,top1pct,rest,ancient,massively-multilingual,permissive,unknown,pytorch-legacy,generative,niche,frontier-lab,89,2023-08-16T12:01:25.000Z,2022-03-02T23:29:04.000Z,apache-2.0,"[""ca"",""es"",""os"",""eo"",""ro"",""fy"",""cy"",""is"",""lb"",""su"",""an"",""sq"",""fr"",""ht"",""rm"",""cv"",""ig"",""am"",""eu"",""tr"",""ps"",""af"",""ny"",""ch"",""uk"",""sl"",""lt"",""tk"",""sg"",""ar"",""lg"",""bg"",""be"",""ka"",""gd"",""ja"",""si"",""br"",""mh"",""km"",""th"",""ty"",""rw"",""te"",""mk"",""or"",""wo"",""kl"",""mr"",""ru"",""yo"",""hu"",""fo"",""zh"",""ti"",""co"",""ee"",""oc"",""sn"",""mt"",""ts"",""pl"",""gl"",""nb"",""bn"",""tt"",""bo"",""lo"",""id"",""gn"",""nv"",""hy"",""kn"",""to"",""io"",""so"",""vi"",""da"",""fj"",""gv"",""sm"",""nl"",""mi"",""pt"",""hi"",""se"",""as"",""ta"",""et"",""kw"",""ga"",""sv"",""ln"",""na"",""mn"",""gu"",""wa"",""lv"",""jv"",""el"",""my"",""ba"",""it"",""hr"",""ur"",""ce"",""nn"",""fi"",""mg"",""rn"",""xh"",""ab"",""de"",""cs"",""he"",""zu"",""yi"",""ml"",""en""]",registry-hosted,normal,specific
google/mobilebert-uncased,https://huggingface.co/google/mobilebert-uncased,"(transformers) — license: apache-2.0 — 3,517,838 downloads",embedding,open-source,false,"[""transformers"",""pytorch"",""tf"",""rust"",""mobilebert"",""pretraining"",""en"",""endpoints_compatible""]",google/mobilebert-uncased,google,,transformers,3517838,top5pct,top1pct,rest,ancient,monolingual,permissive,unknown,pytorch-legacy,unknown,mainstream,frontier-lab,70,2021-04-19T13:32:58.000Z,2022-03-02T23:29:05.000Z,apache-2.0,"[""en""]",registry-hosted,normal,other
timm/efficientnet_b2.ra_in1k,https://huggingface.co/timm/efficientnet_b2.ra_in1k,"image classification (timm) — license: apache-2.0 — 108,353 downloads",image-classification,open-source,false,"[""timm"",""pytorch"",""safetensors"",""image-classification"",""transformers""]",timm/efficientnet_b2.ra_in1k,timm,image-classification,timm,108353,rest,top5pct,unknown,stale,unknown,permissive,unknown,safetensors,discriminative,established,aggregator,0,2025-01-21T18:16:58.000Z,2022-12-12T23:56:20.000Z,apache-2.0,[],registry-hosted,normal,specific
stabilityai/stable-video-diffusion-img2vid-xt,https://huggingface.co/stabilityai/stable-video-diffusion-img2vid-xt,"image to video (diffusers) — license: other — 342,996 downloads",image-generation,open-source,false,"[""diffusers"",""safetensors"",""image-to-video"",""diffusers:stablevideodiffusionpipeline""]",stabilityai/stable-video-diffusion-img2vid-xt,stabilityai,image-to-video,diffusers,342996,top25pct,top25pct,top1pct,stale,unknown,unknown,unknown,safetensors,generative,established,community,3287,2024-07-10T11:43:18.000Z,2023-11-20T23:45:55.000Z,other,[],registry-hosted,normal,specific
Qwen/Qwen3-VL-32B-Instruct,https://huggingface.co/qwen/qwen3-vl-32b-instruct,"image text to text (transformers) — license: apache-2.0 — 1,256,351 downloads",multimodal,open-source,false,"[""transformers"",""safetensors"",""qwen3_vl"",""image-text-to-text"",""conversational"",""endpoints_compatible""]",Qwen/Qwen3-VL-32B-Instruct,Qwen,image-text-to-text,transformers,1256351,top25pct,top1pct,top25pct,older,unknown,permissive,large,safetensors,multimodal,mainstream,frontier-lab,198,2025-10-21T18:26:34.000Z,2025-10-19T12:30:41.000Z,apache-2.0,[],registry-hosted,normal,specific
Intel/dpt-large,https://huggingface.co/intel/dpt-large,"depth estimation (transformers) — license: apache-2.0 — 45,434 downloads",object-detection,open-source,false,"[""transformers"",""pytorch"",""safetensors"",""dpt"",""depth-estimation"",""vision"",""model-index"",""endpoints_compatible""]",Intel/dpt-large,Intel,depth-estimation,transformers,45434,rest,top1pct,top25pct,ancient,unknown,permissive,unknown,safetensors,discriminative,niche,frontier-lab,205,2024-02-24T11:22:17.000Z,2022-03-02T23:29:05.000Z,apache-2.0,[],registry-hosted,normal,specific
kyutai/moshiko-pytorch-bf16,https://huggingface.co/kyutai/moshiko-pytorch-bf16,"(moshi) — license: cc-by-4.0 — 111,930 downloads",other,open-source,false,"[""moshi"",""safetensors"",""en""]",kyutai/moshiko-pytorch-bf16,kyutai,,moshi,111930,rest,rest,top25pct,stale,monolingual,permissive,unknown,safetensors,unknown,established,community,238,2024-09-18T12:46:23.000Z,2024-09-11T15:37:18.000Z,cc-by-4.0,"[""en""]",registry-hosted,terse,other
